Entering constructor for: ReviewPal.ReviewPal2013.DrSmellPackage
Entering Initialize() of: ReviewPal.ReviewPal2013.DrSmellPackage
2022-09-29 09:58:27Z : PB = 662208512 : In   : ---------------------------- StyleCop.StyleCopCore..ctor(environment=<null>, hostTag=<null>)
2022-10-07 01:48:14Z : PB = 615501824 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-07 01:48:14Z : PB = 615501824 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-07 01:48:14Z : PB = 615501824 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-07 01:48:14Z : PB = 615501824 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-07 01:48:14Z : PB = 615501824 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-07 01:48:14Z : PB = 615501824 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-07 01:48:14Z : PB = 615501824 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-07 01:48:14Z : PB = 615501824 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-07 01:48:14Z : PB = 619036672 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-07 01:48:14Z : PB = 619036672 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-07 01:48:14Z : PB = 619036672 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-07 01:48:14Z : PB = 619036672 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-07 01:48:14Z : PB = 619036672 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-07 01:48:14Z : PB = 618958848 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-07 01:48:14Z : PB = 618958848 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-07 01:48:14Z : PB = 618958848 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-07 01:48:14Z : PB = 622198784 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-07 01:48:14Z : PB = 622198784 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-07 01:48:14Z : PB = 622198784 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-07 01:48:14Z : PB = 622198784 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-07 01:48:14Z : PB = 622198784 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-07 01:48:14Z : PB = 622198784 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-07 01:48:14Z : PB = 622198784 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-07 01:48:14Z : PB = 622198784 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-07 01:48:14Z : PB = 626253824 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-07 01:48:14Z : PB = 626253824 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-07 01:48:14Z : PB = 626253824 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-07 01:48:14Z : PB = 626253824 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-07 01:48:14Z : PB = 626253824 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-07 01:48:14Z : PB = 625815552 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-07 01:48:14Z : PB = 625815552 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-07 01:48:14Z : PB = 625815552 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-07 01:48:15Z : PB = 615202816 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-07 01:48:15Z : PB = 615202816 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-07 01:48:15Z : PB = 615202816 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-07 01:48:15Z : PB = 615202816 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-07 01:48:15Z : PB = 615202816 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-07 01:48:15Z : PB = 614748160 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-07 01:48:15Z : PB = 614748160 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-07 01:48:15Z : PB = 614748160 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-07 01:48:15Z : PB = 618811392 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-07 01:48:15Z : PB = 618811392 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-07 01:48:15Z : PB = 618811392 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-07 01:48:15Z : PB = 618811392 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-07 01:48:15Z : PB = 618811392 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-07 01:48:15Z : PB = 618500096 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-07 01:48:15Z : PB = 618500096 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-07 01:48:15Z : PB = 618500096 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-07 01:48:15Z : PB = 622297088 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-07 01:48:15Z : PB = 622297088 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-07 01:48:15Z : PB = 622297088 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-07 01:48:15Z : PB = 622297088 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-07 01:48:15Z : PB = 622297088 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-07 01:48:16Z : PB = 622297088 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-07 01:48:16Z : PB = 622297088 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-07 01:48:16Z : PB = 622297088 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-07 01:48:16Z : PB = 624664576 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-07 01:48:16Z : PB = 624664576 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-07 01:48:16Z : PB = 624664576 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-07 01:48:16Z : PB = 624664576 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-07 01:48:16Z : PB = 624664576 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-07 01:48:16Z : PB = 624472064 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-07 01:48:16Z : PB = 624472064 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-07 01:48:16Z : PB = 624472064 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-07 01:48:16Z : PB = 628142080 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-07 01:48:16Z : PB = 628142080 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-07 01:48:16Z : PB = 628142080 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-07 01:48:16Z : PB = 628142080 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-07 01:48:16Z : PB = 628142080 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-07 01:48:16Z : PB = 628142080 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-07 01:48:16Z : PB = 628142080 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-07 01:48:16Z : PB = 628142080 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-07 01:48:16Z : PB = 631562240 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-07 01:48:16Z : PB = 631562240 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-07 01:48:16Z : PB = 631562240 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-07 01:48:16Z : PB = 631562240 : Out  : --------- StyleCop.StyleCopThread.DoWork()
2022-10-07 01:48:16Z : PB = 631562240 : Out  : -------- StyleCop.StyleCopCore.RunWorkerThreads()=True
2022-10-07 01:48:16Z : PB = 631562240 : Out  : ------- StyleCop.StyleCopCore.Analyze()
2022-10-07 01:48:16Z : PB = 631562240 : Out  : ------ StyleCop.StyleCopCore.FullAnalyze()
2022-10-07 01:48:16Z : PB = 631562240 : In   : ------ StyleCop.VisualStudio.AnalysisHelper.AnalyzeComplete(sender=[AnalysisThread], e=[EventArgs])
2022-10-07 01:48:16Z : PB = 631562240 : In   : ------- StyleCop.VisualStudio.AnalysisHelper.AnalyzeCompleteMain(sender=[AnalysisThread], e=[EventArgs])
2022-10-07 01:48:17Z : PB = 631750656 : Out  : ------- StyleCop.VisualStudio.AnalysisHelper.AnalyzeCompleteMain()
2022-10-07 01:48:17Z : PB = 631750656 : Out  : ------ StyleCop.VisualStudio.AnalysisHelper.AnalyzeComplete()
2022-10-07 01:48:17Z : PB = 631750656 : Out  : ----- StyleCop.VisualStudio.AnalysisThread.AnalyzeProc()
2022-10-07 01:49:25Z : PB = 615878656 : In   : ---------------------------------- StyleCop.VisualStudio.AnalysisHelper.Analyze(full=True, type={Solution}, analysisFileManager=<missing>)
2022-10-07 01:49:25Z : PB = 616452096 : Out  : ---------------------------------- StyleCop.VisualStudio.AnalysisHelper.Analyze()
2022-10-07 01:49:25Z : PB = 616452096 : In   : ----- StyleCop.VisualStudio.AnalysisThread.AnalyzeProc()
2022-10-07 01:49:25Z : PB = 616452096 : In   : ------ StyleCop.StyleCopCore.FullAnalyze(projects=[List<CodeProject>: Count = 1])
2022-10-07 01:49:25Z : PB = 615997440 : In   : ------- StyleCop.StyleCopCore.Analyze(projects=[List<CodeProject>: Count = 1], ignoreCache=True, settingsPath=<null>)
2022-10-07 01:49:25Z : PB = 615997440 : In   : -------- StyleCop.StyleCopCore.RunWorkerThreads(data=[Data], count=1)
2022-10-07 01:49:25Z : PB = 615997440 : In   : --------- StyleCop.StyleCopThread.DoWork(sender=<null>)
2022-10-07 01:49:25Z : PB = 615997440 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-07 01:49:25Z : PB = 616005632 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-07 01:49:25Z : PB = 615501824 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-07 01:49:25Z : PB = 615501824 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-07 01:49:25Z : PB = 615501824 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-07 01:49:25Z : PB = 618442752 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-07 01:49:25Z : PB = 618442752 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-07 01:49:25Z : PB = 618442752 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-07 01:49:25Z : PB = 618442752 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-07 01:49:25Z : PB = 618442752 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-07 01:49:25Z : PB = 618442752 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-07 01:49:25Z : PB = 618442752 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-07 01:49:25Z : PB = 618442752 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-07 01:49:25Z : PB = 622542848 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-07 01:49:25Z : PB = 622542848 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-07 01:49:25Z : PB = 622542848 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-07 01:49:25Z : PB = 622542848 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-07 01:49:25Z : PB = 622542848 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-07 01:49:25Z : PB = 621924352 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-07 01:49:25Z : PB = 621924352 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-07 01:49:25Z : PB = 621924352 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-07 01:49:25Z : PB = 625688576 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-07 01:49:25Z : PB = 625688576 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-07 01:49:25Z : PB = 625688576 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-07 01:49:25Z : PB = 625688576 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-07 01:49:25Z : PB = 625688576 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-07 01:49:25Z : PB = 625369088 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-07 01:49:25Z : PB = 625369088 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-07 01:49:25Z : PB = 625369088 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-07 01:49:25Z : PB = 629604352 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-07 01:49:25Z : PB = 629604352 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-07 01:49:25Z : PB = 629604352 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-07 01:49:25Z : PB = 629669888 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-07 01:49:25Z : PB = 629129216 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-07 01:49:25Z : PB = 629129216 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-07 01:49:25Z : PB = 629129216 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-07 01:49:25Z : PB = 629129216 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-07 01:49:25Z : PB = 632565760 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-07 01:49:25Z : PB = 632565760 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-07 01:49:25Z : PB = 632565760 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-07 01:49:25Z : PB = 632565760 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-07 01:49:25Z : PB = 632565760 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-07 01:49:25Z : PB = 632565760 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-07 01:49:25Z : PB = 632565760 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-07 01:49:25Z : PB = 632565760 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-07 01:49:26Z : PB = 636502016 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-07 01:49:26Z : PB = 636502016 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-10-07 01:49:26Z : PB = 636502016 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-10-07 01:49:26Z : PB = 636502016 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-10-07 01:49:26Z : PB = 636502016 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-10-07 01:49:26Z : PB = 635936768 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-10-07 01:49:26Z : PB = 635936768 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-10-07 01:49:26Z : PB = 635936768 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-10-07 01:49:26Z : PB = 640122880 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-10-07 01:49:26Z : PB = 640122880 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
